id_pedido,data_pedido,cliente,produto,categoria,regiao,estado,quantidade,preco_unitario,forma_pagamento,receita_total,mes,trimestre,ano,faixa_receita_item
1,2024-04-24,Cliente_009,Smartphone Samsung,Eletrônicos,Sudeste,MG,2,1850.0,Cartão de Crédito,3700.0,4,Q2,2024,Alto Valor
2,2024-04-11,Cliente_046,Perfume Importado,Beleza,Norte,AM,5,390.0,Cartão de Débito,1950.0,4,Q2,2024,Médio Valor
3,2024-06-21,Cliente_007,Calça Jeans,Vestuário,Nordeste,PE,2,149.0,Cartão de Crédito,298.0,6,Q2,2024,Baixo Valor
5,2024-08-20,Cliente_041,Fone Bluetooth,Eletrônicos,Sudeste,ES,3,210.0,Pix,630.0,8,Q3,2024,Médio Valor
7,2024-05-17,Cliente_005,Fone Bluetooth,Eletrônicos,Sudeste,MG,4,210.0,Boleto,840.0,5,Q2,2024,Médio Valor
8,2024-05-06,Cliente_048,Relógio Digital,Acessórios,Sul,SC,2,280.0,Pix,560.0,5,Q2,2024,Médio Valor
9,2024-03-19,Cliente_041,Relógio Digital,Acessórios,Sudeste,SP,1,280.0,Boleto,280.0,3,Q1,2024,Baixo Valor
10,2024-05-16,Cliente_050,Perfume Importado,Beleza,Sudeste,SP,5,390.0,Pix,1950.0,5,Q2,2024,Médio Valor
12,2024-07-04,Cliente_020,Calça Jeans,Vestuário,Centro-Oeste,GO,1,149.0,Boleto,149.0,7,Q3,2024,Baixo Valor
13,2024-10-08,Cliente_011,Perfume Importado,Beleza,Sul,PR,4,390.0,Pix,1560.0,10,Q4,2024,Médio Valor
15,2024-06-18,Cliente_005,Tênis Esportivo,Calçados,Sul,PR,1,320.0,Boleto,320.0,6,Q2,2024,Médio Valor
16,2024-02-18,Cliente_007,Fone Bluetooth,Eletrônicos,Centro-Oeste,DF,2,210.0,Cartão de Débito,420.0,2,Q1,2024,Médio Valor
17,2024-05-07,Cliente_013,Tênis Esportivo,Calçados,Centro-Oeste,MS,1,320.0,Boleto,320.0,5,Q2,2024,Médio Valor
18,2024-01-08,Cliente_006,Perfume Importado,Beleza,Sudeste,SP,5,390.0,Boleto,1950.0,1,Q1,2024,Médio Valor
19,2024-08-04,Cliente_045,Mochila Escolar,Acessórios,Nordeste,MA,3,130.0,Cartão de Débito,390.0,8,Q3,2024,Médio Valor
20,2024-09-28,Cliente_011,Tênis Esportivo,Calçados,Sudeste,ES,5,320.0,Cartão de Crédito,1600.0,9,Q3,2024,Médio Valor
22,2024-12-09,Cliente_042,Fone Bluetooth,Eletrônicos,Nordeste,MA,2,210.0,Pix,420.0,12,Q4,2024,Médio Valor
24,2024-06-02,Cliente_043,Cafeteira Elétrica,Eletrodomésticos,Norte,AM,5,250.0,Cartão de Crédito,1250.0,6,Q2,2024,Médio Valor
25,2024-04-14,Cliente_044,Cafeteira Elétrica,Eletrodomésticos,Sul,RS,3,250.0,Pix,750.0,4,Q2,2024,Médio Valor
26,2024-11-22,Cliente_017,Tênis Esportivo,Calçados,Sudeste,MG,2,320.0,Boleto,640.0,11,Q4,2024,Médio Valor
28,2024-12-07,Cliente_007,Calça Jeans,Vestuário,Sul,RS,2,149.0,Pix,298.0,12,Q4,2024,Baixo Valor
29,2024-04-01,Cliente_048,Notebook Dell,Eletrônicos,Sul,SC,1,3200.0,Pix,3200.0,4,Q2,2024,Alto Valor
31,2024-11-24,Cliente_033,Camiseta Algodão,Vestuário,Sudeste,MG,3,79.0,Cartão de Débito,237.0,11,Q4,2024,Baixo Valor
32,2024-11-01,Cliente_028,Cafeteira Elétrica,Eletrodomésticos,Nordeste,BA,1,250.0,Pix,250.0,11,Q4,2024,Baixo Valor
33,2024-09-23,Cliente_035,Camiseta Algodão,Vestuário,Sudeste,ES,1,79.0,Boleto,79.0,9,Q3,2024,Baixo Valor
34,2024-06-16,Cliente_026,Camiseta Algodão,Vestuário,Norte,RO,4,79.0,Pix,316.0,6,Q2,2024,Médio Valor
35,2024-01-01,Cliente_020,Cafeteira Elétrica,Eletrodomésticos,Nordeste,MA,5,250.0,Pix,1250.0,1,Q1,2024,Médio Valor
36,2024-05-25,Cliente_033,Perfume Importado,Beleza,Centro-Oeste,MT,1,390.0,Pix,390.0,5,Q2,2024,Médio Valor
37,2024-02-07,Cliente_030,Tênis Esportivo,Calçados,Sul,SC,5,320.0,Cartão de Débito,1600.0,2,Q1,2024,Médio Valor
38,2024-03-31,Cliente_045,Tênis Esportivo,Calçados,Sudeste,ES,2,320.0,Cartão de Débito,640.0,3,Q1,2024,Médio Valor
39,2024-11-09,Cliente_047,Perfume Importado,Beleza,Norte,RO,4,390.0,Cartão de Débito,1560.0,11,Q4,2024,Médio Valor
40,2024-11-16,Cliente_016,Fone Bluetooth,Eletrônicos,Nordeste,RN,4,210.0,Pix,840.0,11,Q4,2024,Médio Valor
42,2024-01-04,Cliente_023,Cafeteira Elétrica,Eletrodomésticos,Sudeste,ES,4,250.0,Pix,1000.0,1,Q1,2024,Médio Valor
45,2024-05-22,Cliente_049,Relógio Digital,Acessórios,Nordeste,CE,4,280.0,Cartão de Débito,1120.0,5,Q2,2024,Médio Valor
46,2024-04-12,Cliente_002,Smartphone Samsung,Eletrônicos,Sudeste,SP,2,1850.0,Boleto,3700.0,4,Q2,2024,Alto Valor
47,2024-02-28,Cliente_050,Calça Jeans,Vestuário,Sul,RS,5,149.0,Boleto,745.0,2,Q1,2024,Médio Valor
48,2024-12-19,Cliente_041,Mochila Escolar,Acessórios,Sul,PR,5,130.0,Boleto,650.0,12,Q4,2024,Médio Valor
49,2024-12-04,Cliente_024,Tênis Esportivo,Calçados,Nordeste,RN,4,320.0,Cartão de Crédito,1280.0,12,Q4,2024,Médio Valor
50,2024-09-24,Cliente_042,Relógio Digital,Acessórios,Sul,SC,2,280.0,Pix,560.0,9,Q3,2024,Médio Valor
51,2024-08-18,Cliente_016,Calça Jeans,Vestuário,Sul,PR,3,149.0,Cartão de Débito,447.0,8,Q3,2024,Médio Valor
52,2024-11-01,Cliente_045,Calça Jeans,Vestuário,Nordeste,CE,3,149.0,Pix,447.0,11,Q4,2024,Médio Valor
53,2024-01-09,Cliente_006,Fone Bluetooth,Eletrônicos,Centro-Oeste,DF,4,210.0,Pix,840.0,1,Q1,2024,Médio Valor
54,2024-12-25,Cliente_030,Mochila Escolar,Acessórios,Norte,RO,3,130.0,Pix,390.0,12,Q4,2024,Médio Valor
56,2024-10-10,Cliente_019,Notebook Dell,Eletrônicos,Nordeste,BA,1,3200.0,Boleto,3200.0,10,Q4,2024,Alto Valor
57,2024-09-01,Cliente_008,Calça Jeans,Vestuário,Sul,PR,3,149.0,Cartão de Crédito,447.0,9,Q3,2024,Médio Valor
58,2024-10-12,Cliente_049,Camiseta Algodão,Vestuário,Sudeste,RJ,1,79.0,Cartão de Débito,79.0,10,Q4,2024,Baixo Valor
59,2024-11-13,Cliente_004,Cafeteira Elétrica,Eletrodomésticos,Centro-Oeste,MS,5,250.0,Cartão de Crédito,1250.0,11,Q4,2024,Médio Valor
61,2024-02-28,Cliente_035,Camiseta Algodão,Vestuário,Norte,PA,4,79.0,Boleto,316.0,2,Q1,2024,Médio Valor
62,2024-08-27,Cliente_045,Cafeteira Elétrica,Eletrodomésticos,Nordeste,MA,1,250.0,Pix,250.0,8,Q3,2024,Baixo Valor
63,2024-01-14,Cliente_006,Mochila Escolar,Acessórios,Nordeste,RN,3,130.0,Boleto,390.0,1,Q1,2024,Médio Valor
64,2024-08-28,Cliente_034,Camiseta Algodão,Vestuário,Norte,AM,2,79.0,Cartão de Débito,158.0,8,Q3,2024,Baixo Valor
65,2024-12-09,Cliente_007,Calça Jeans,Vestuário,Centro-Oeste,MS,3,149.0,Boleto,447.0,12,Q4,2024,Médio Valor
66,2024-06-14,Cliente_008,Relógio Digital,Acessórios,Sudeste,MG,3,280.0,Cartão de Débito,840.0,6,Q2,2024,Médio Valor
67,2024-11-16,Cliente_029,Perfume Importado,Beleza,Nordeste,RN,4,390.0,Cartão de Crédito,1560.0,11,Q4,2024,Médio Valor
68,2024-06-08,Cliente_036,Cafeteira Elétrica,Eletrodomésticos,Sul,RS,2,250.0,Cartão de Crédito,500.0,6,Q2,2024,Médio Valor
70,2024-07-31,Cliente_022,Perfume Importado,Beleza,Sul,PR,3,390.0,Pix,1170.0,7,Q3,2024,Médio Valor
72,2024-12-27,Cliente_025,Mochila Escolar,Acessórios,Sudeste,MG,4,130.0,Cartão de Débito,520.0,12,Q4,2024,Médio Valor
74,2024-11-28,Cliente_006,Camiseta Algodão,Vestuário,Nordeste,RN,4,79.0,Pix,316.0,11,Q4,2024,Médio Valor
75,2024-11-19,Cliente_044,Perfume Importado,Beleza,Sudeste,SP,2,390.0,Pix,780.0,11,Q4,2024,Médio Valor
76,2024-01-15,Cliente_003,Relógio Digital,Acessórios,Sul,RS,3,280.0,Pix,840.0,1,Q1,2024,Médio Valor
77,2024-11-08,Cliente_025,Notebook Dell,Eletrônicos,Sul,PR,1,3200.0,Boleto,3200.0,11,Q4,2024,Alto Valor
78,2024-02-07,Cliente_029,Relógio Digital,Acessórios,Nordeste,RN,2,280.0,Pix,560.0,2,Q1,2024,Médio Valor
79,2024-07-14,Cliente_037,Mochila Escolar,Acessórios,Centro-Oeste,GO,2,130.0,Pix,260.0,7,Q3,2024,Baixo Valor
80,2024-04-27,Cliente_039,Cafeteira Elétrica,Eletrodomésticos,Sudeste,ES,3,250.0,Pix,750.0,4,Q2,2024,Médio Valor
82,2024-05-19,Cliente_011,Perfume Importado,Beleza,Nordeste,RN,5,390.0,Pix,1950.0,5,Q2,2024,Médio Valor
83,2024-12-12,Cliente_047,Relógio Digital,Acessórios,Sudeste,RJ,2,280.0,,560.0,12,Q4,2024,Médio Valor
84,2024-07-14,Cliente_041,Relógio Digital,Acessórios,Nordeste,CE,5,280.0,Pix,1400.0,7,Q3,2024,Médio Valor
85,2024-11-28,Cliente_027,Fone Bluetooth,Eletrônicos,Sudeste,ES,3,210.0,Cartão de Crédito,630.0,11,Q4,2024,Médio Valor
87,2024-08-15,Cliente_029,Camiseta Algodão,Vestuário,Sudeste,MG,2,79.0,Boleto,158.0,8,Q3,2024,Baixo Valor
88,2024-08-20,Cliente_006,Mochila Escolar,Acessórios,Nordeste,PE,1,130.0,Boleto,130.0,8,Q3,2024,Baixo Valor
89,2024-04-16,Cliente_038,Cafeteira Elétrica,Eletrodomésticos,Sul,PR,5,250.0,Boleto,1250.0,4,Q2,2024,Médio Valor
91,2024-08-31,Cliente_029,Notebook Dell,Eletrônicos,Centro-Oeste,GO,1,3200.0,Pix,3200.0,8,Q3,2024,Alto Valor
92,2024-02-01,Cliente_031,Perfume Importado,Beleza,Nordeste,MA,1,390.0,Cartão de Débito,390.0,2,Q1,2024,Médio Valor
95,2024-02-04,Cliente_006,Calça Jeans,Vestuário,Sul,RS,4,149.0,Cartão de Crédito,596.0,2,Q1,2024,Médio Valor
96,2024-07-29,Cliente_023,Perfume Importado,Beleza,Norte,RO,1,390.0,Cartão de Débito,390.0,7,Q3,2024,Médio Valor
97,2024-04-24,Cliente_007,Fone Bluetooth,Eletrônicos,Sul,RS,4,210.0,Pix,840.0,4,Q2,2024,Médio Valor
99,2024-03-13,Cliente_048,Notebook Dell,Eletrônicos,Norte,AC,1,3200.0,Cartão de Crédito,3200.0,3,Q1,2024,Alto Valor
100,2024-03-20,Cliente_011,Calça Jeans,Vestuário,Norte,AM,1,149.0,Cartão de Crédito,149.0,3,Q1,2024,Baixo Valor
101,2024-02-26,Cliente_019,Perfume Importado,Beleza,Sudeste,MG,4,390.0,Cartão de Débito,1560.0,2,Q1,2024,Médio Valor
102,2024-06-16,Cliente_008,Fone Bluetooth,Eletrônicos,Sul,SC,3,210.0,Cartão de Crédito,630.0,6,Q2,2024,Médio Valor
103,2024-08-11,Cliente_002,Calça Jeans,Vestuário,Sudeste,ES,1,149.0,Cartão de Débito,149.0,8,Q3,2024,Baixo Valor
105,2024-06-22,Cliente_015,Perfume Importado,Beleza,Sudeste,ES,3,390.0,Pix,1170.0,6,Q2,2024,Médio Valor
106,2024-03-15,Cliente_017,Calça Jeans,Vestuário,Sul,PR,1,149.0,Boleto,149.0,3,Q1,2024,Baixo Valor
107,2024-11-25,Cliente_041,Relógio Digital,Acessórios,Norte,AC,5,280.0,Pix,1400.0,11,Q4,2024,Médio Valor
111,2024-12-13,Cliente_039,Camiseta Algodão,Vestuário,Centro-Oeste,DF,3,79.0,Cartão de Crédito,237.0,12,Q4,2024,Baixo Valor
112,2024-10-25,Cliente_043,Cafeteira Elétrica,Eletrodomésticos,Sul,SC,1,250.0,Boleto,250.0,10,Q4,2024,Baixo Valor
114,2024-07-04,Cliente_020,Mochila Escolar,Acessórios,Norte,RO,1,130.0,Boleto,130.0,7,Q3,2024,Baixo Valor
115,2024-11-12,Cliente_009,Camiseta Algodão,Vestuário,Sudeste,SP,3,79.0,Cartão de Débito,237.0,11,Q4,2024,Baixo Valor
116,2024-08-15,Cliente_040,Tênis Esportivo,Calçados,Centro-Oeste,MS,2,320.0,Pix,640.0,8,Q3,2024,Médio Valor
117,2024-08-24,Cliente_050,Fone Bluetooth,Eletrônicos,Nordeste,RN,4,210.0,Pix,840.0,8,Q3,2024,Médio Valor
118,2024-10-10,Cliente_007,Camiseta Algodão,Vestuário,Sudeste,ES,3,79.0,Cartão de Crédito,237.0,10,Q4,2024,Baixo Valor
119,2024-07-31,Cliente_004,Fone Bluetooth,Eletrônicos,Centro-Oeste,MS,1,210.0,Cartão de Débito,210.0,7,Q3,2024,Baixo Valor
120,2024-05-26,Cliente_031,Calça Jeans,Vestuário,Sul,PR,1,149.0,,149.0,5,Q2,2024,Baixo Valor
121,2024-05-27,Cliente_016,Notebook Dell,Eletrônicos,Norte,AC,1,3200.0,Pix,3200.0,5,Q2,2024,Alto Valor
124,2024-10-24,Cliente_048,Smartphone Samsung,Eletrônicos,Nordeste,PE,1,1850.0,Pix,1850.0,10,Q4,2024,Médio Valor
125,2024-08-22,Cliente_003,Relógio Digital,Acessórios,Sul,PR,1,280.0,Pix,280.0,8,Q3,2024,Baixo Valor
126,2024-11-27,Cliente_013,Perfume Importado,Beleza,Centro-Oeste,MS,1,390.0,Pix,390.0,11,Q4,2024,Médio Valor
127,2024-04-05,Cliente_032,Mochila Escolar,Acessórios,Centro-Oeste,DF,3,130.0,Cartão de Débito,390.0,4,Q2,2024,Médio Valor
129,2024-05-20,Cliente_041,Tênis Esportivo,Calçados,Nordeste,RN,4,320.0,Cartão de Crédito,1280.0,5,Q2,2024,Médio Valor
130,2024-03-05,Cliente_005,Notebook Dell,Eletrônicos,Norte,AC,1,3200.0,Boleto,3200.0,3,Q1,2024,Alto Valor
131,2024-10-20,Cliente_009,Calça Jeans,Vestuário,Nordeste,MA,1,149.0,Pix,149.0,10,Q4,2024,Baixo Valor
132,2024-05-13,Cliente_046,Mochila Escolar,Acessórios,Norte,AM,3,130.0,Cartão de Débito,390.0,5,Q2,2024,Médio Valor
135,2024-06-07,Cliente_026,Notebook Dell,Eletrônicos,Norte,AM,1,3200.0,Cartão de Débito,3200.0,6,Q2,2024,Alto Valor
136,2024-10-09,Cliente_041,Relógio Digital,Acessórios,Centro-Oeste,MS,2,280.0,Boleto,560.0,10,Q4,2024,Médio Valor
137,2024-12-29,Cliente_015,Camiseta Algodão,Vestuário,Sul,PR,3,79.0,Pix,237.0,12,Q4,2024,Baixo Valor
138,2024-11-10,Cliente_035,Camiseta Algodão,Vestuário,Sul,RS,3,79.0,Cartão de Crédito,237.0,11,Q4,2024,Baixo Valor
139,2024-01-15,Cliente_006,Cafeteira Elétrica,Eletrodomésticos,Nordeste,RN,1,250.0,Cartão de Crédito,250.0,1,Q1,2024,Baixo Valor
140,2024-09-04,Cliente_016,Tênis Esportivo,Calçados,Centro-Oeste,MS,3,320.0,Cartão de Débito,960.0,9,Q3,2024,Médio Valor
141,2024-06-25,Cliente_026,Cafeteira Elétrica,Eletrodomésticos,Sul,SC,3,250.0,Boleto,750.0,6,Q2,2024,Médio Valor
144,2024-10-01,Cliente_001,Camiseta Algodão,Vestuário,Centro-Oeste,DF,3,79.0,Cartão de Crédito,237.0,10,Q4,2024,Baixo Valor
145,2024-10-10,Cliente_019,Cafeteira Elétrica,Eletrodomésticos,Norte,PA,3,250.0,Cartão de Crédito,750.0,10,Q4,2024,Médio Valor
147,2024-11-06,Cliente_033,Calça Jeans,Vestuário,Centro-Oeste,DF,2,149.0,Boleto,298.0,11,Q4,2024,Baixo Valor
148,2024-06-02,Cliente_031,Calça Jeans,Vestuário,Norte,AC,5,149.0,Cartão de Crédito,745.0,6,Q2,2024,Médio Valor
149,2024-12-01,Cliente_050,Tênis Esportivo,Calçados,Norte,AC,3,320.0,Boleto,960.0,12,Q4,2024,Médio Valor
151,2024-04-16,Cliente_036,Relógio Digital,Acessórios,Sudeste,RJ,5,280.0,Pix,1400.0,4,Q2,2024,Médio Valor
152,2024-09-04,Cliente_013,Perfume Importado,Beleza,Nordeste,CE,5,390.0,Boleto,1950.0,9,Q3,2024,Médio Valor
