id_pedido,data_pedido,cliente,produto,categoria,regiao,estado,quantidade,preco_unitario,forma_pagamento,receita_total,mes,trimestre,ano,faixa_receita_item
153,2024-10-13,Cliente_047,Relógio Digital,Acessórios,Nordeste,MA,3,280.0,Pix,840.0,10,Q4,2024,Médio Valor
155,2024-10-27,Cliente_016,Camiseta Algodão,Vestuário,Sul,PR,5,79.0,Boleto,395.0,10,Q4,2024,Médio Valor
156,2024-10-08,Cliente_011,Relógio Digital,Acessórios,Sudeste,RJ,1,280.0,Cartão de Débito,280.0,10,Q4,2024,Baixo Valor
157,2024-04-28,Cliente_035,Camiseta Algodão,Vestuário,Sudeste,SP,5,79.0,Cartão de Crédito,395.0,4,Q2,2024,Médio Valor
158,2024-01-20,Cliente_001,Mochila Escolar,Acessórios,Centro-Oeste,MT,3,130.0,Pix,390.0,1,Q1,2024,Médio Valor
159,2024-05-19,Cliente_013,Relógio Digital,Acessórios,Sul,RS,4,280.0,,1120.0,5,Q2,2024,Médio Valor
160,2024-11-08,Cliente_041,Camiseta Algodão,Vestuário,Norte,PA,2,79.0,Cartão de Débito,158.0,11,Q4,2024,Baixo Valor
161,2024-07-15,Cliente_016,Calça Jeans,Vestuário,Sul,PR,3,149.0,,447.0,7,Q3,2024,Médio Valor
162,2024-06-06,Cliente_011,Fone Bluetooth,Eletrônicos,Sudeste,SP,4,210.0,Cartão de Débito,840.0,6,Q2,2024,Médio Valor
163,2024-04-22,Cliente_009,Camiseta Algodão,Vestuário,Nordeste,RN,2,79.0,Cartão de Débito,158.0,4,Q2,2024,Baixo Valor
164,2024-02-11,Cliente_034,Perfume Importado,Beleza,Sul,PR,5,390.0,Cartão de Débito,1950.0,2,Q1,2024,Médio Valor
165,2024-06-16,Cliente_034,Fone Bluetooth,Eletrônicos,Norte,PA,2,210.0,Cartão de Débito,420.0,6,Q2,2024,Médio Valor
167,2024-08-04,Cliente_023,Fone Bluetooth,Eletrônicos,Norte,AM,1,210.0,Cartão de Crédito,210.0,8,Q3,2024,Baixo Valor
169,2024-07-20,Cliente_034,Calça Jeans,Vestuário,Sudeste,RJ,5,149.0,Boleto,745.0,7,Q3,2024,Médio Valor
170,2024-05-06,Cliente_030,Perfume Importado,Beleza,Centro-Oeste,DF,2,390.0,Pix,780.0,5,Q2,2024,Médio Valor
171,2024-02-04,Cliente_007,Cafeteira Elétrica,Eletrodomésticos,Sudeste,RJ,2,250.0,Cartão de Crédito,500.0,2,Q1,2024,Médio Valor
172,2024-09-14,Cliente_019,Perfume Importado,Beleza,Sul,PR,2,390.0,Boleto,780.0,9,Q3,2024,Médio Valor
173,2024-04-23,Cliente_027,Camiseta Algodão,Vestuário,Sul,RS,5,79.0,Pix,395.0,4,Q2,2024,Médio Valor
174,2024-11-25,Cliente_043,Perfume Importado,Beleza,Centro-Oeste,GO,3,390.0,Cartão de Débito,1170.0,11,Q4,2024,Médio Valor
175,2024-12-28,Cliente_010,Relógio Digital,Acessórios,Sul,PR,3,280.0,Cartão de Débito,840.0,12,Q4,2024,Médio Valor
176,2024-07-08,Cliente_006,Fone Bluetooth,Eletrônicos,Nordeste,BA,4,210.0,Boleto,840.0,7,Q3,2024,Médio Valor
178,2024-12-26,Cliente_014,Relógio Digital,Acessórios,Sul,RS,5,280.0,Cartão de Débito,1400.0,12,Q4,2024,Médio Valor
179,2024-08-26,Cliente_007,Camiseta Algodão,Vestuário,Nordeste,RN,4,79.0,Cartão de Débito,316.0,8,Q3,2024,Médio Valor
181,2024-08-23,Cliente_011,Calça Jeans,Vestuário,Nordeste,MA,4,149.0,Pix,596.0,8,Q3,2024,Médio Valor
182,2024-12-08,Cliente_004,Tênis Esportivo,Calçados,Norte,AM,1,320.0,,320.0,12,Q4,2024,Médio Valor
184,2024-09-25,Cliente_010,Mochila Escolar,Acessórios,Sul,PR,1,130.0,Boleto,130.0,9,Q3,2024,Baixo Valor
185,2024-06-02,Cliente_044,Mochila Escolar,Acessórios,Centro-Oeste,MT,2,130.0,Cartão de Crédito,260.0,6,Q2,2024,Baixo Valor
186,2024-09-12,Cliente_028,Tênis Esportivo,Calçados,Sudeste,RJ,1,320.0,Pix,320.0,9,Q3,2024,Médio Valor
187,2024-02-08,Cliente_044,Cafeteira Elétrica,Eletrodomésticos,Centro-Oeste,MS,1,250.0,Pix,250.0,2,Q1,2024,Baixo Valor
188,2024-02-09,Cliente_020,Cafeteira Elétrica,Eletrodomésticos,Sul,RS,4,250.0,Boleto,1000.0,2,Q1,2024,Médio Valor
189,2024-02-20,Cliente_028,Notebook Dell,Eletrônicos,Sudeste,MG,1,3200.0,Boleto,3200.0,2,Q1,2024,Alto Valor
190,2024-04-26,Cliente_023,Tênis Esportivo,Calçados,Nordeste,MA,4,320.0,Cartão de Débito,1280.0,4,Q2,2024,Médio Valor
191,2024-07-13,Cliente_046,Smartphone Samsung,Eletrônicos,Sudeste,MG,2,1850.0,Boleto,3700.0,7,Q3,2024,Alto Valor
192,2024-04-05,Cliente_028,Camiseta Algodão,Vestuário,Sudeste,RJ,1,79.0,Cartão de Débito,79.0,4,Q2,2024,Baixo Valor
193,2024-07-30,Cliente_025,Calça Jeans,Vestuário,Centro-Oeste,GO,3,149.0,Cartão de Crédito,447.0,7,Q3,2024,Médio Valor
196,2024-06-13,Cliente_039,Mochila Escolar,Acessórios,Norte,PA,3,130.0,Boleto,390.0,6,Q2,2024,Médio Valor
197,2024-05-23,Cliente_026,Cafeteira Elétrica,Eletrodomésticos,Sul,SC,4,250.0,Pix,1000.0,5,Q2,2024,Médio Valor
198,2024-12-20,Cliente_005,Relógio Digital,Acessórios,Sul,SC,3,280.0,Cartão de Débito,840.0,12,Q4,2024,Médio Valor
199,2024-09-02,Cliente_038,Mochila Escolar,Acessórios,Sudeste,ES,5,130.0,Cartão de Débito,650.0,9,Q3,2024,Médio Valor
200,2024-05-07,Cliente_043,Perfume Importado,Beleza,Norte,AM,1,390.0,Pix,390.0,5,Q2,2024,Médio Valor
201,2024-02-20,Cliente_017,Calça Jeans,Vestuário,Centro-Oeste,GO,1,149.0,Boleto,149.0,2,Q1,2024,Baixo Valor
202,2024-01-13,Cliente_031,Cafeteira Elétrica,Eletrodomésticos,Norte,PA,3,250.0,Cartão de Crédito,750.0,1,Q1,2024,Médio Valor
203,2024-09-04,Cliente_023,Calça Jeans,Vestuário,Centro-Oeste,MT,5,149.0,Cartão de Débito,745.0,9,Q3,2024,Médio Valor
204,2024-05-04,Cliente_034,Tênis Esportivo,Calçados,Nordeste,BA,2,320.0,Boleto,640.0,5,Q2,2024,Médio Valor
205,2024-11-10,Cliente_013,Notebook Dell,Eletrônicos,Centro-Oeste,DF,1,3200.0,Cartão de Débito,3200.0,11,Q4,2024,Alto Valor
207,2024-02-28,Cliente_023,Mochila Escolar,Acessórios,Norte,AC,5,130.0,Pix,650.0,2,Q1,2024,Médio Valor
208,2024-05-02,Cliente_020,Smartphone Samsung,Eletrônicos,Sul,SC,1,1850.0,Cartão de Crédito,1850.0,5,Q2,2024,Médio Valor
211,2024-04-25,Cliente_035,Fone Bluetooth,Eletrônicos,Nordeste,BA,3,210.0,Pix,630.0,4,Q2,2024,Médio Valor
213,2024-05-14,Cliente_023,Fone Bluetooth,Eletrônicos,Nordeste,BA,4,210.0,Cartão de Crédito,840.0,5,Q2,2024,Médio Valor
214,2024-11-11,Cliente_009,Calça Jeans,Vestuário,Norte,AC,2,149.0,Boleto,298.0,11,Q4,2024,Baixo Valor
215,2024-09-20,Cliente_044,Camiseta Algodão,Vestuário,Nordeste,RN,3,79.0,Cartão de Crédito,237.0,9,Q3,2024,Baixo Valor
218,2024-08-07,Cliente_014,Calça Jeans,Vestuário,Sudeste,ES,2,149.0,Cartão de Débito,298.0,8,Q3,2024,Baixo Valor
219,2024-11-16,Cliente_030,Calça Jeans,Vestuário,Sudeste,SP,1,149.0,Cartão de Crédito,149.0,11,Q4,2024,Baixo Valor
221,2024-01-01,Cliente_014,Fone Bluetooth,Eletrônicos,Centro-Oeste,GO,1,210.0,,210.0,1,Q1,2024,Baixo Valor
224,2024-03-04,Cliente_038,Fone Bluetooth,Eletrônicos,Sudeste,SP,2,210.0,Cartão de Débito,420.0,3,Q1,2024,Médio Valor
225,2024-12-03,Cliente_020,Cafeteira Elétrica,Eletrodomésticos,Norte,RO,1,250.0,Boleto,250.0,12,Q4,2024,Baixo Valor
226,2024-05-03,Cliente_032,Fone Bluetooth,Eletrônicos,Centro-Oeste,DF,1,210.0,Cartão de Crédito,210.0,5,Q2,2024,Baixo Valor
227,2024-12-15,Cliente_012,Cafeteira Elétrica,Eletrodomésticos,Centro-Oeste,MS,5,250.0,Cartão de Débito,1250.0,12,Q4,2024,Médio Valor
228,2024-07-31,Cliente_028,Tênis Esportivo,Calçados,Centro-Oeste,MS,5,320.0,Cartão de Débito,1600.0,7,Q3,2024,Médio Valor
229,2024-07-19,Cliente_038,Fone Bluetooth,Eletrônicos,Sul,RS,3,210.0,Cartão de Crédito,630.0,7,Q3,2024,Médio Valor
232,2024-09-18,Cliente_024,Cafeteira Elétrica,Eletrodomésticos,Sudeste,ES,4,250.0,Cartão de Crédito,1000.0,9,Q3,2024,Médio Valor
234,2024-05-07,Cliente_027,Perfume Importado,Beleza,Centro-Oeste,MT,3,390.0,Pix,1170.0,5,Q2,2024,Médio Valor
235,2024-08-26,Cliente_019,Perfume Importado,Beleza,Sudeste,ES,1,390.0,Pix,390.0,8,Q3,2024,Médio Valor
236,2024-10-29,Cliente_032,Cafeteira Elétrica,Eletrodomésticos,Sul,SC,3,250.0,Boleto,750.0,10,Q4,2024,Médio Valor
237,2024-01-01,Cliente_049,Perfume Importado,Beleza,Nordeste,BA,3,390.0,Cartão de Débito,1170.0,1,Q1,2024,Médio Valor
238,2024-02-17,Cliente_003,Tênis Esportivo,Calçados,Sul,RS,3,320.0,Boleto,960.0,2,Q1,2024,Médio Valor
240,2024-04-29,Cliente_005,Calça Jeans,Vestuário,Nordeste,MA,3,149.0,Boleto,447.0,4,Q2,2024,Médio Valor
241,2024-08-19,Cliente_020,Smartphone Samsung,Eletrônicos,Norte,RO,2,1850.0,Cartão de Débito,3700.0,8,Q3,2024,Alto Valor
242,2024-02-16,Cliente_046,Tênis Esportivo,Calçados,Sul,SC,2,320.0,Boleto,640.0,2,Q1,2024,Médio Valor
243,2024-08-24,Cliente_007,Mochila Escolar,Acessórios,Centro-Oeste,MT,1,130.0,Boleto,130.0,8,Q3,2024,Baixo Valor
244,2024-01-12,Cliente_005,Smartphone Samsung,Eletrônicos,Norte,RO,1,1850.0,Boleto,1850.0,1,Q1,2024,Médio Valor
245,2024-10-20,Cliente_028,Tênis Esportivo,Calçados,Centro-Oeste,GO,2,320.0,Cartão de Débito,640.0,10,Q4,2024,Médio Valor
246,2024-11-13,Cliente_040,Relógio Digital,Acessórios,Sul,PR,5,280.0,Boleto,1400.0,11,Q4,2024,Médio Valor
247,2024-05-07,Cliente_041,Mochila Escolar,Acessórios,Sul,RS,5,130.0,Cartão de Crédito,650.0,5,Q2,2024,Médio Valor
249,2024-02-21,Cliente_016,Calça Jeans,Vestuário,Norte,PA,2,149.0,Boleto,298.0,2,Q1,2024,Baixo Valor
250,2024-05-01,Cliente_038,Mochila Escolar,Acessórios,Nordeste,PE,2,130.0,Pix,260.0,5,Q2,2024,Baixo Valor
252,2024-06-23,Cliente_046,Calça Jeans,Vestuário,Norte,PA,2,149.0,Boleto,298.0,6,Q2,2024,Baixo Valor
253,2024-07-10,Cliente_046,Smartphone Samsung,Eletrônicos,Norte,RO,1,1850.0,Cartão de Débito,1850.0,7,Q3,2024,Médio Valor
254,2024-12-21,Cliente_040,Relógio Digital,Acessórios,Nordeste,PE,5,280.0,Pix,1400.0,12,Q4,2024,Médio Valor
255,2024-01-17,Cliente_012,Tênis Esportivo,Calçados,Norte,AC,5,320.0,Pix,1600.0,1,Q1,2024,Médio Valor
257,2024-01-01,Cliente_004,Smartphone Samsung,Eletrônicos,Nordeste,CE,1,1850.0,Cartão de Débito,1850.0,1,Q1,2024,Médio Valor
258,2024-11-29,Cliente_049,Mochila Escolar,Acessórios,Sudeste,ES,5,130.0,Boleto,650.0,11,Q4,2024,Médio Valor
260,2024-08-10,Cliente_011,Tênis Esportivo,Calçados,Centro-Oeste,MT,5,320.0,Cartão de Crédito,1600.0,8,Q3,2024,Médio Valor
261,2024-02-19,Cliente_004,Camiseta Algodão,Vestuário,Nordeste,CE,2,79.0,Cartão de Débito,158.0,2,Q1,2024,Baixo Valor
262,2024-01-14,Cliente_014,Cafeteira Elétrica,Eletrodomésticos,Centro-Oeste,MT,1,250.0,Boleto,250.0,1,Q1,2024,Baixo Valor
263,2024-07-08,Cliente_025,Camiseta Algodão,Vestuário,Sudeste,ES,2,79.0,Pix,158.0,7,Q3,2024,Baixo Valor
265,2024-06-02,Cliente_006,Relógio Digital,Acessórios,Norte,PA,4,280.0,Cartão de Débito,1120.0,6,Q2,2024,Médio Valor
266,2024-03-29,Cliente_011,Cafeteira Elétrica,Eletrodomésticos,Sul,PR,4,250.0,Boleto,1000.0,3,Q1,2024,Médio Valor
268,2024-07-31,Cliente_010,Cafeteira Elétrica,Eletrodomésticos,Norte,AC,1,250.0,Boleto,250.0,7,Q3,2024,Baixo Valor
269,2024-05-15,Cliente_025,Camiseta Algodão,Vestuário,Norte,RO,4,79.0,Cartão de Débito,316.0,5,Q2,2024,Médio Valor
270,2024-12-19,Cliente_016,Mochila Escolar,Acessórios,Sudeste,ES,3,130.0,Cartão de Crédito,390.0,12,Q4,2024,Médio Valor
271,2024-03-09,Cliente_020,Camiseta Algodão,Vestuário,Centro-Oeste,GO,2,79.0,Cartão de Débito,158.0,3,Q1,2024,Baixo Valor
272,2024-09-20,Cliente_011,Mochila Escolar,Acessórios,Centro-Oeste,MS,1,130.0,Cartão de Crédito,130.0,9,Q3,2024,Baixo Valor
273,2024-01-17,Cliente_030,Fone Bluetooth,Eletrônicos,Sul,PR,2,210.0,Cartão de Crédito,420.0,1,Q1,2024,Médio Valor
276,2024-11-03,Cliente_001,Tênis Esportivo,Calçados,Centro-Oeste,MT,2,320.0,Boleto,640.0,11,Q4,2024,Médio Valor
277,2024-04-21,Cliente_030,Mochila Escolar,Acessórios,Nordeste,MA,3,130.0,Pix,390.0,4,Q2,2024,Médio Valor
278,2024-12-16,Cliente_007,Calça Jeans,Vestuário,Norte,RO,3,149.0,Cartão de Débito,447.0,12,Q4,2024,Médio Valor
279,2024-05-03,Cliente_004,Camiseta Algodão,Vestuário,Sul,PR,5,79.0,Cartão de Débito,395.0,5,Q2,2024,Médio Valor
280,2024-10-25,Cliente_046,Mochila Escolar,Acessórios,Centro-Oeste,DF,1,130.0,Boleto,130.0,10,Q4,2024,Baixo Valor
281,2024-12-02,Cliente_036,Calça Jeans,Vestuário,Norte,RO,2,149.0,Boleto,298.0,12,Q4,2024,Baixo Valor
282,2024-04-24,Cliente_048,Calça Jeans,Vestuário,Sudeste,RJ,3,149.0,Pix,447.0,4,Q2,2024,Médio Valor
283,2024-04-09,Cliente_033,Tênis Esportivo,Calçados,Norte,AM,4,320.0,Cartão de Crédito,1280.0,4,Q2,2024,Médio Valor
284,2024-08-22,Cliente_010,Fone Bluetooth,Eletrônicos,Nordeste,MA,5,210.0,Pix,1050.0,8,Q3,2024,Médio Valor
285,2024-04-17,Cliente_049,Tênis Esportivo,Calçados,Sudeste,ES,3,320.0,Boleto,960.0,4,Q2,2024,Médio Valor
286,2024-07-15,Cliente_001,Mochila Escolar,Acessórios,Centro-Oeste,DF,4,130.0,Cartão de Crédito,520.0,7,Q3,2024,Médio Valor
287,2024-12-21,Cliente_023,Tênis Esportivo,Calçados,Sudeste,RJ,2,320.0,Pix,640.0,12,Q4,2024,Médio Valor
288,2024-12-17,Cliente_009,Camiseta Algodão,Vestuário,Centro-Oeste,MS,4,79.0,Pix,316.0,12,Q4,2024,Médio Valor
289,2024-04-18,Cliente_047,Tênis Esportivo,Calçados,Sul,PR,2,320.0,Cartão de Crédito,640.0,4,Q2,2024,Médio Valor
291,2024-06-03,Cliente_027,Relógio Digital,Acessórios,Sul,PR,1,280.0,Cartão de Crédito,280.0,6,Q2,2024,Baixo Valor
292,2024-02-24,Cliente_032,Cafeteira Elétrica,Eletrodomésticos,Sudeste,MG,1,250.0,Boleto,250.0,2,Q1,2024,Baixo Valor
294,2024-05-11,Cliente_042,Smartphone Samsung,Eletrônicos,Norte,AM,1,1850.0,Boleto,1850.0,5,Q2,2024,Médio Valor
296,2024-04-03,Cliente_008,Camiseta Algodão,Vestuário,Sudeste,MG,3,79.0,Cartão de Débito,237.0,4,Q2,2024,Baixo Valor
297,2024-03-22,Cliente_007,Notebook Dell,Eletrônicos,Sudeste,RJ,1,3200.0,Cartão de Débito,3200.0,3,Q1,2024,Alto Valor
298,2024-09-06,Cliente_008,Cafeteira Elétrica,Eletrodomésticos,Sudeste,RJ,4,250.0,Cartão de Débito,1000.0,9,Q3,2024,Médio Valor
299,2024-09-22,Cliente_034,Cafeteira Elétrica,Eletrodomésticos,Norte,PA,3,250.0,Cartão de Crédito,750.0,9,Q3,2024,Médio Valor
300,2024-11-25,Cliente_011,Perfume Importado,Beleza,Norte,AM,1,390.0,Cartão de Débito,390.0,11,Q4,2024,Médio Valor
