cliente,total_gasto,segmento
Cliente_011,10095.0,Ouro
Cliente_048,9257.0,Prata
Cliente_046,8958.0,Prata
Cliente_020,8487.0,Prata
Cliente_005,7497.0,Prata
Cliente_007,7133.0,Prata
Cliente_041,7008.0,Prata
Cliente_013,6980.0,Prata
Cliente_016,6977.0,Prata
Cliente_019,6680.0,Prata
Cliente_006,6432.0,Prata
Cliente_028,6089.0,Prata
Cliente_023,5755.0,Prata
Cliente_029,5478.0,Prata
Cliente_026,5266.0,Prata
Cliente_009,4858.0,Prata
Cliente_034,4663.0,Prata
Cliente_025,4641.0,Prata
Cliente_050,4495.0,Prata
Cliente_004,4183.0,Prata
Cliente_049,3979.0,Prata
Cliente_002,3849.0,Prata
Cliente_030,3729.0,Prata
Cliente_047,3600.0,Prata
Cliente_040,3440.0,Prata
Cliente_038,3210.0,Prata
Cliente_008,3154.0,Prata
Cliente_043,3060.0,Prata
Cliente_012,2850.0,Bronze
Cliente_042,2830.0,Bronze
Cliente_027,2475.0,Bronze
Cliente_024,2280.0,Bronze
Cliente_044,2277.0,Bronze
Cliente_010,2270.0,Bronze
Cliente_033,2205.0,Bronze
Cliente_036,2198.0,Bronze
Cliente_014,2158.0,Bronze
Cliente_003,2080.0,Bronze
Cliente_031,2034.0,Bronze
Cliente_001,1787.0,Bronze
Cliente_045,1727.0,Bronze
Cliente_035,1657.0,Bronze
Cliente_032,1600.0,Bronze
Cliente_015,1407.0,Bronze
Cliente_039,1377.0,Bronze
Cliente_022,1170.0,Bronze
Cliente_017,938.0,Bronze
Cliente_037,260.0,Bronze
